company,product,typename,inches,ram,os,weight,screen,screenw,screenh,touchscreen,ipspanel,retinadisplay,cpu company,cpu freq,cpu model,primarystorage,secondarystorage,primarystoragetype,secondarystoragetype,gpu company,gpu model,price
Dell,Latitude 5490,Ultrabook,14.0,8,Windows 10,1.6,Full HD,1920,1080,No,No,No,Intel,1.6,Core i5 8250U,256,0,SSD,No,Intel,UHD Graphics 620,1367.31
Lenovo,Legion Y520-15IKBN,Gaming,15.6,8,No OS,2.4,Full HD,1920,1080,No,Yes,No,Intel,2.8,Core i7 7700HQ,256,1024,SSD,HDD,Nvidia,GeForce GTX 1060,1367.31
HP,EliteBook 1030,Ultrabook,13.3,16,Windows 10,1.16,Quad HD+,3200,1800,Yes,Yes,No,Intel,1.2,Core M 6Y75,512,0,SSD,No,Intel,HD Graphics 515,2338.35
Asus,VivoBook S15,Notebook,15.6,8,Windows 10,1.7,Full HD,1920,1080,No,No,No,Intel,1.8,Core i7 8550U,256,0,SSD,No,Nvidia,GeForce 940MX,1330.42
MSI,GS63VR 7RF,Gaming,15.6,16,Windows 10,1.8,Full HD,1920,1080,No,No,No,Intel,2.8,Core i7 7700HQ,256,1024,SSD,HDD,Nvidia,GeForce GTX 1060,2492.43
Lenovo,Thinkpad T470,Notebook,14.0,8,Windows 10,1.58,Full HD,1920,1080,No,Yes,No,Intel,2.7,Core i7 7500U,256,0,SSD,No,Intel,HD Graphics 620,1761.2
HP,15-bs002nv (i3-6006U/4GB/128GB/FHD/W10),Notebook,15.6,4,Windows 10,1.91,Full HD,1920,1080,No,No,No,Intel,2.0,Core i3 6006U,128,0,SSD,No,Intel,HD Graphics 520,522.41
Dell,Vostro 3568,Notebook,15.6,4,Linux,2.18,Standard,1366,768,No,No,No,Intel,2.0,Core i3 6006U,1024,0,HDD,No,Intel,HD Graphics 520,528.24
Dell,Inspiron 5567,Notebook,15.6,16,Linux,2.36,Full HD,1920,1080,No,No,No,Intel,2.7,Core i7 7500U,256,0,SSD,No,AMD,Radeon R7 M445,1069.81
Dell,Inspiron 5567,Notebook,15.6,8,Windows 10,2.36,Full HD,1920,1080,No,No,No,Intel,2.5,Core i5 7200U,256,0,SSD,No,AMD,Radeon R7 M445,1057.91
Dell,Alienware 15,Gaming,15.6,16,Windows 10,3.21,Full HD,1920,1080,No,No,No,Intel,2.8,Core i7 7700HQ,256,1024,SSD,HDD,Nvidia,GeForce GTX 1070,3301.81
Lenovo,Yoga 720-15IKB,2 in 1 Convertible,15.6,16,Windows 10,2.0,4K Ultra HD,3840,2160,Yes,Yes,No,Intel,2.8,Core i7 7700HQ,512,0,SSD,No,Nvidia,GeForce GTX 1050,2259.81
MSI,GE73VR 7RE,Gaming,17.3,16,Windows 10,2.8,Full HD,1920,1080,No,No,No,Intel,2.8,Core i7 7700HQ,256,1024,SSD,HDD,Nvidia,GeForce GTX 1060,2249.1
Dell,Latitude E5270,Ultrabook,12.5,8,Windows 7,1.5,Standard,1366,768,No,No,No,Intel,2.3,Core i5 6200U,256,0,SSD,No,Intel,HD Graphics 520,1681.59
Samsung,Notebook 9,Ultrabook,15.0,8,Windows 10,1.17,Full HD,1920,1080,No,No,No,Intel,2.7,Core i7 7500U,256,0,SSD,No,Intel,HD Graphics 620,2021.81
Lenovo,V110-15ISK (i5-6200U/4GB/500GB/No,Notebook,15.6,4,No OS,2.1,Standard,1366,768,No,No,No,Intel,2.3,Core i5 6200U,500,0,HDD,No,Intel,HD Graphics 520,473.62
Asus,FX753VD-GC461T (i7-7700HQ/16GB/1TB,Gaming,17.3,16,Windows 10,2.9,Full HD,1920,1080,No,No,No,Intel,2.8,Core i7 7700HQ,256,1024,SSD,HDD,Nvidia,GeForce GTX 1050,1819.51
Dell,Vostro 5468,Notebook,14.0,4,Windows 10,1.6,Full HD,1920,1080,No,No,No,Intel,2.0,Core i3 6006U,128,0,SSD,No,Intel,HD Graphics 520,875.69
Dell,Inspiron 3552,Notebook,15.6,4,Windows 10,1.8,Standard,1366,768,No,No,No,Intel,1.6,Celeron Dual Core N3060,500,0,HDD,No,Intel,HD Graphics 400,367.71
Samsung,Notebook 9,Ultrabook,13.3,8,Windows 10,0.81,Full HD,1920,1080,No,No,No,Intel,2.5,Core i5 7200U,256,0,SSD,No,Intel,HD Graphics 620,1783.81
Asus,G701VO-IH74K (i7-6820HK/32GB/2x,Gaming,17.3,32,Windows 10,3.58,Full HD,1920,1080,No,Yes,No,Intel,2.7,Core i7 6820HK,256,256,SSD,SSD,Nvidia,GeForce GTX 980M,1522.01
Lenovo,IdeaPad Y900-17ISK,Gaming,17.3,32,Windows 10,4.6,Full HD,1920,1080,No,Yes,No,Intel,2.7,Core i7 6820HK,512,1024,SSD,Hybrid,Nvidia,GeForce GTX 980M,3855.6
Dell,Inspiron 5770,Notebook,17.3,8,Windows 10,2.8,Full HD,1920,1080,No,No,No,Intel,1.8,Core i7 8550U,128,1024,SSD,HDD,AMD,Radeon 530,1291.15
HP,ZBook 17,Workstation,17.3,8,Windows 10,3.14,Standard,1600,900,No,No,No,Intel,2.8,Core i5 7440HQ,500,0,HDD,No,Nvidia,Quadro M1200,2214.58
Toshiba,Portege A30-C-1CZ,Notebook,13.3,8,Windows 10,1.5,Standard,1366,768,No,No,No,Intel,2.3,Core i5 6200U,256,0,SSD,No,Intel,HD Graphics 520,1439.9
Dell,Latitude E7270,Ultrabook,12.5,8,Windows 7,1.26,Full HD,1920,1080,Yes,No,No,Intel,2.4,Core i5 6300U,256,0,SSD,No,Intel,HD Graphics 520,2038.91
Lenovo,IdeaPad 320-15ISK,Notebook,15.6,4,No OS,2.2,Full HD,1920,1080,No,No,No,Intel,2.0,Core i3 6006U,256,0,SSD,No,Intel,HD Graphics 520,528.36
HP,Elitebook 820,Netbook,12.5,4,Windows 7,2.4,Standard,1366,768,No,No,No,Intel,2.3,Core i5 6200U,128,0,SSD,No,Intel,HD Graphics 520,1902.81
Dell,XPS 13,Ultrabook,13.3,8,Windows 10,1.22,Full HD,1920,1080,Yes,Yes,No,Intel,1.6,Core i5 8250U,128,0,SSD,No,Intel,UHD Graphics 620,1165.01
Dell,Inspiron 7577,Gaming,15.6,8,Windows 10,2.65,Full HD,1920,1080,No,No,No,Intel,2.5,Core i5 7300HQ,256,0,SSD,No,Nvidia,GeForce GTX 1060,1422.05
Dell,Inspiron 3552,Notebook,15.6,2,Windows 10,2.2,Standard,1366,768,No,No,No,Intel,1.6,Celeron Dual Core N3050,500,0,HDD,No,Intel,HD Graphics,451.01
HP,250 G6,Notebook,15.6,8,Windows 10,1.86,Full HD,1920,1080,No,No,No,Intel,2.5,Core i5 7200U,1024,0,HDD,No,Intel,HD Graphics 620,760.41
Fujitsu,LifeBook A557,Notebook,15.6,8,Windows 10,2.2,Standard,1366,768,No,No,No,Intel,2.5,Core i5 7200U,256,0,SSD,No,Intel,HD Graphics 620,950.81
HP,EliteBook 840,Ultrabook,14.0,8,Windows 7,1.54,Full HD,1920,1080,No,No,No,Intel,2.5,Core i7 6500U,512,0,SSD,No,Intel,HD Graphics 520,2225.3
Asus,X550VX-XX015D (i5-6300HQ/4GB/1TB/GeForce,Notebook,15.6,4,No OS,2.45,Standard,1366,768,No,No,No,Intel,2.3,Core i5 6300HQ,1024,0,HDD,No,Nvidia,GeForce GTX 950M,689.01
MSI,GT72S Dominator,Gaming,17.3,16,Windows 10,3.78,Full HD,1920,1080,No,No,No,Intel,2.7,Core i7 6820HQ,256,1024,SSD,HDD,Nvidia,GeForce GTX 980M,2854.81
HP,ZBook 15,Workstation,15.6,8,Windows 7,2.59,Full HD,1920,1080,No,Yes,No,Intel,2.6,Core i7 6700HQ,256,0,SSD,No,Nvidia,Quadro M1000M,2652.51
MSI,GE63VR 7RF,Gaming,15.6,16,Windows 10,2.8,Full HD,1920,1080,No,Yes,No,Intel,2.8,Core i7 7700HQ,256,1024,SSD,HDD,Nvidia,GeForce GTX 1070,2497.81
MSI,GE63VR 7RE,Gaming,15.6,16,Windows 10,2.4,Full HD,1920,1080,No,Yes,No,Intel,2.8,Core i7 7700HQ,256,1024,SSD,HDD,Nvidia,GeForce GTX 1060,2140.81
Asus,Rog G752VY-GC229T,Gaming,17.3,16,Windows 10,4.3,Full HD,1920,1080,No,Yes,No,Intel,2.6,Core i7 6700HQ,512,1024,SSD,HDD,Nvidia,GeForce GTX 980M,2558.5
Asus,E402WA-GA007T (E2-6110/4GB/64GB/W10,Notebook,14.0,4,Windows 10 S,1.65,Standard,1366,768,No,No,No,AMD,1.5,E-Series 6110,64,0,SSD,No,AMD,Radeon R2,330.81
Dell,Latitude 5480,Notebook,14.0,4,Windows 10,1.6,Standard,1366,768,No,No,No,Intel,2.5,Core i5 7200U,500,0,HDD,No,Intel,HD Graphics 620,1041.25
Acer,Aspire A515-51G-59QF,Notebook,15.6,4,Windows 10,2.2,Full HD,1920,1080,No,Yes,No,Intel,1.6,Core i5 8250U,1024,0,HDD,No,Nvidia,GeForce MX150,729.47
HP,15-BS026nv (i5-7200U/8GB/256GB/Radeon,Notebook,15.6,8,Windows 10,1.91,Standard,1366,768,No,No,No,Intel,2.5,Core i5 7200U,256,0,SSD,No,AMD,Radeon 520,736.6
MSI,GL62M 7REX,Gaming,15.6,8,Windows 10,2.2,Full HD,1920,1080,No,No,No,Intel,2.8,Core i7 7700HQ,128,1024,SSD,HDD,Nvidia,GeForce GTX 1050 Ti,1418.24
Asus,VivoBook S15,Ultrabook,15.6,8,Windows 10,1.7,Full HD,1920,1080,No,No,No,Intel,2.5,Core i5 7200U,256,0,SSD,No,Nvidia,GeForce 940MX,1162.63
Lenovo,ThinkPad X1,Ultrabook,14.0,16,Windows 10,1.14,Full HD,1920,1080,No,Yes,No,Intel,2.7,Core i7 7500U,512,0,SSD,No,Intel,HD Graphics 620,2915.5
Acer,Aspire 5,Notebook,15.6,8,Windows 10,2.2,Standard,1366,768,No,No,No,AMD,2.7,A12-Series 9720P,256,0,SSD,No,AMD,Radeon RX 540,784.21
Lenovo,ThinkPad P51s,Workstation,15.6,16,Windows 7,2.18,Full HD,1920,1080,No,No,No,Intel,2.5,Core i7 6500U,512,0,SSD,No,Nvidia,Quadro M520M,2207.45
Lenovo,Yoga 920-13IKB,2 in 1 Convertible,13.9,16,Windows 10,1.4,4K Ultra HD,3840,2160,Yes,Yes,No,Intel,1.8,Core i7 8550U,512,0,SSD,No,Intel,UHD Graphics 620,2200.31
Dell,Inspiron 5570,Notebook,15.6,8,Windows 10,2.36,Full HD,1920,1080,No,No,No,Intel,1.8,Core i7 8550U,128,1024,SSD,HDD,AMD,Radeon 530,1165.01
Lenovo,ThinkPad T470s,Ultrabook,14.0,16,Windows 10,1.7,Full HD,1920,1080,No,No,No,Intel,2.7,Core i7 7500U,512,0,SSD,No,Intel,HD Graphics 620,2735.81
Dell,Latitude 3580,Notebook,15.6,8,Windows 10,1.95,Standard,1366,768,No,No,No,Intel,2.5,Core i5 7200U,128,0,SSD,No,Intel,HD Graphics 620,963.9
MSI,GV62 7RD-1686NL,Gaming,15.6,8,Windows 10,2.2,Full HD,1920,1080,No,No,No,Intel,2.5,Core i5 7300HQ,256,0,SSD,No,Nvidia,GeForce GTX 1050,1223.01
MSI,GE62 Apache,Gaming,15.6,8,Windows 10,2.4,Full HD,1920,1080,No,No,No,Intel,2.6,Core i7 6700HQ,128,1024,SSD,HDD,Nvidia,GeForce GTX 960M,1462.51
MSI,GL62M 7RDX,Gaming,15.6,8,Windows 10,2.2,Full HD,1920,1080,No,No,No,Intel,2.8,Core i7 7700HQ,128,1024,SSD,HDD,Nvidia,GeForce GTX 1050,1367.31
HP,EliteBook 1040,Notebook,14.0,8,Windows 7,1.43,Full HD,1920,1080,No,No,No,Intel,2.3,Core i5 6200U,256,0,SSD,No,Intel,HD Graphics 520,1800.47
HP,Spectre X360,Ultrabook,13.3,8,Windows 10,1.32,Full HD,1920,1080,No,Yes,No,Intel,2.7,Core i7 7500U,256,0,SSD,No,Intel,HD Graphics 620,1664.81
Lenovo,IdeaPad 320-15IKBN,Notebook,15.6,8,Windows 10,2.2,Standard,1366,768,No,No,No,Intel,2.5,Core i5 7200U,256,0,SSD,No,Intel,HD Graphics 620,710.43
Lenovo,IdeaPad 110-17ACL,Notebook,17.3,4,Windows 10,2.8,Standard,1600,900,No,No,No,AMD,2.2,A4-Series 7210,500,0,HDD,No,AMD,Radeon R3,451.01
HP,Omen 15-ce007nv,Gaming,15.6,12,Windows 10,2.62,Full HD,1920,1080,No,Yes,No,Intel,2.8,Core i7 7700HQ,128,1024,SSD,HDD,Nvidia,GeForce GTX 1050,1486.31
Dell,XPS 13,Ultrabook,13.3,8,Windows 10,1.23,Full HD,1920,1080,No,No,No,Intel,2.4,Core i7 7560U,256,0,SSD,No,Intel,Iris Plus Graphics 640,1641.01
Dell,Latitude 5580,Notebook,15.6,8,Windows 10,1.9,Full HD,1920,1080,No,No,No,Intel,2.6,Core i5 7300U,500,0,HDD,No,Intel,HD Graphics 620,1112.65
Asus,ZenBook Flip,2 in 1 Convertible,13.3,8,Windows 10,1.1,Full HD,1920,1080,Yes,No,No,Intel,1.8,Core i7 8550U,512,512,SSD,SSD,Intel,UHD Graphics 620,1783.81
Asus,VivoBook Max,Notebook,15.6,4,Windows 10,2.0,Standard,1366,768,No,No,No,Intel,2.5,Core i5 7200U,256,0,SSD,No,Intel,HD Graphics 620,697.57
Asus,X541NA (N3350/4GB/1TB/Linux),Notebook,15.6,4,Linux,2.0,Standard,1366,768,No,No,No,Intel,1.1,Celeron Dual Core N3350,1024,0,HDD,No,Intel,HD Graphics 500,327.24
Acer,E5 774G,Notebook,17.3,4,Windows 10,3.3,Standard,1600,900,No,No,No,Intel,2.0,Core i3 6006U,1024,0,HDD,No,Nvidia,GeForce 940MX,711.62
Asus,Rog GL753VE-DS74,Gaming,17.3,16,Windows 10,2.99,Full HD,1920,1080,No,No,No,Intel,2.8,Core i7 7700HQ,256,1024,SSD,HDD,Nvidia,GeForce GTX 1050 Ti,2081.31
Lenovo,IdeaPad 320-17IKB,Notebook,17.3,8,No OS,2.8,Standard,1600,900,No,No,No,Intel,2.5,Core i5 7200U,1024,0,HDD,No,Intel,HD Graphics 620,641.41
Acer,Spin 5,2 in 1 Convertible,13.3,8,Windows 10,1.6,Full HD,1920,1080,Yes,Yes,No,Intel,1.6,Core i5 8250U,256,0,SSD,No,Intel,UHD Graphics 620,1188.81
Dell,Inspiron 5568,2 in 1 Convertible,15.6,4,Windows 10,2.08,Full HD,1920,1080,Yes,Yes,No,Intel,2.3,Core i3 6100U,1024,0,HDD,No,Intel,HD Graphics 520,947.23
Lenovo,IdeaPad 320-17IKB,Notebook,17.3,6,Windows 10,2.8,Standard,1600,900,No,No,No,Intel,2.5,Core i5 7200U,128,1024,SSD,HDD,Nvidia,GeForce GTX 940MX,855.61
Lenovo,V310-15ISK (i3-6006U/4GB/128GB/FHD/No,Notebook,15.6,4,No OS,1.85,Full HD,1920,1080,No,No,No,Intel,2.0,Core i3 6006U,128,0,SSD,No,Intel,HD Graphics 520,480.16
HP,250 G6,Notebook,15.6,4,No OS,1.86,Standard,1366,768,No,No,No,Intel,1.6,Celeron Dual Core N3060,128,0,SSD,No,Intel,HD Graphics 400,355.81
HP,250 G6,Notebook,15.6,4,Windows 10,1.86,Standard,1366,768,No,No,No,Intel,2.0,Core i3 6006U,500,0,HDD,No,AMD,Radeon 520,522.04
Acer,A715-71G-59DH (i5-7300HQ/8GB/1TB/GeForce,Gaming,15.6,8,Linux,2.4,Full HD,1920,1080,No,No,No,Intel,2.5,Core i5 7300HQ,1024,0,HDD,No,Nvidia,GeForce GTX 1050,843.71
HP,ProBook 450,Notebook,15.6,4,Windows 10,2.04,Standard,1366,768,No,No,No,Intel,2.4,Core i3 7100U,256,0,SSD,No,Intel,HD Graphics 620,916.29
Asus,VivoBook S15,Ultrabook,15.6,8,Windows 10,1.7,Full HD,1920,1080,No,No,No,Intel,2.7,Core i7 7500U,256,0,SSD,No,Nvidia,GeForce 940MX,1249.38
HP,15-ay047nv (i3-6006U/6GB/1TB/Radeon,Notebook,15.6,6,Windows 10,2.04,Standard,1920,1080,No,No,No,Intel,2.0,Core i3 6006U,1024,0,HDD,No,AMD,Radeon R5 M430,641.41
HP,ProBook 450,Notebook,15.6,8,Windows 10,2.04,Full HD,1920,1080,No,No,No,Intel,2.7,Core i7 7500U,1024,0,HDD,No,Nvidia,GeForce 930MX,1071.0
HP,17-X047na (i3-6006U/8GB/1TB/W10),Notebook,17.3,8,Windows 10,2.65,Standard,1600,900,No,No,No,Intel,2.0,Core i3 6006U,1024,0,HDD,No,Intel,HD Graphics 520,647.54
HP,250 G6,Notebook,15.6,4,No OS,1.86,Standard,1366,768,No,No,No,Intel,1.6,Celeron Dual Core N3060,500,0,HDD,No,Intel,HD Graphics 400,308.21
Lenovo,Thinkpad T470p,Notebook,14.0,8,Windows 10,1.7,Full HD,1920,1080,No,Yes,No,Intel,2.5,Core i5 7300HQ,256,0,SSD,No,Intel,HD Graphics 630,1754.06
Asus,K756UX-T4340T (i5-7200U/8GB/500GB,Notebook,17.3,8,Windows 10,2.69,Full HD,1920,1080,No,No,No,Intel,2.5,Core i5 7200U,256,500,SSD,HDD,Nvidia,GeForce GTX 950M,1060.29
Samsung,Chromebook Plus,2 in 1 Convertible,12.3,4,Chrome OS,1.15,Standard,2400,1600,Yes,Yes,No,Samsung,2.0,Cortex A72&A53,32,0,Flash Storage,No,ARM,Mali T860 MP4,784.21
HP,250 G6,Notebook,15.6,4,Windows 10,1.86,Full HD,1920,1080,No,No,No,Intel,1.6,Pentium Quad Core N3710,256,0,SSD,No,Intel,HD Graphics 405,474.8
HP,17-BS037cl (i3-6006U/8GB/1TB/W10),Notebook,17.3,8,Windows 10,2.54,Standard,1600,900,No,No,No,Intel,2.0,Core i3 6006U,1024,0,HDD,No,Intel,HD Graphics 520,581.91
HP,Probook 450,Notebook,15.6,4,Windows 10,2.07,Full HD,1920,1080,No,No,No,Intel,2.3,Core i5 6200U,500,0,HDD,No,Intel,HD Graphics 520,1082.9
Lenovo,ThinkPad L470,Notebook,14.0,4,Windows 10,2.02,Standard,1366,768,No,No,No,Intel,2.5,Core i5 7200U,500,0,HDD,No,Intel,HD Graphics 620,1178.1
HP,255 G6,Notebook,15.6,4,No OS,1.86,Standard,1366,768,No,No,No,AMD,1.5,E-Series E2-9000e,500,0,HDD,No,AMD,Radeon R2,307.02
Acer,Chromebook C731-C78G,Netbook,11.6,4,Chrome OS,1.25,Standard,1366,768,No,Yes,No,Intel,1.6,Celeron Dual Core N3060,32,0,Flash Storage,No,Intel,HD Graphics 400,353.43
Acer,Aspire ES1-572,Notebook,15.6,4,Windows 10,2.4,Standard,1366,768,No,No,No,Intel,2.0,Core i3 6006U,500,0,HDD,No,Intel,HD Graphics 520,488.85
HP,Spectre Pro,2 in 1 Convertible,13.3,8,Windows 10,1.48,Full HD,1920,1080,Yes,No,No,Intel,2.4,Core i5 6300U,256,0,SSD,No,Intel,HD Graphics 520,1938.51
Lenovo,Thinkpad Yoga,2 in 1 Convertible,13.3,8,Windows 10,1.37,Full HD,1920,1080,Yes,Yes,No,Intel,2.7,Core i7 7500U,256,0,SSD,No,Intel,HD Graphics 620,2091.33
MSI,GE72MVR 7RG,Gaming,17.3,16,Windows 10,2.9,Full HD,1920,1080,No,No,No,Intel,2.8,Core i7 7700HQ,256,1024,SSD,HDD,Nvidia,GeForce GTX 1070,2414.51
